"URL","Uniprot ID","GeneSymbol","Name","Description","Development Level","DTOClass","PantherClass","Novelty","Target Family","PatentCount","AntibodyCount","PubmedCount","Knowledge Availability","PubmedScore","PubtatorScore","PMIDs"
https://pharos.nih.gov/idg/targets/P27037,P27037,ACVR2A,"Activin receptor type-2A","On ligand binding, forms a receptor complex consisting of two type II and two type I transmembrane serine/threonine kinases. Type II receptors phosphorylate and activate type I receptors which autophosphorylate, then bind and activate SMAD transcriptional regulators. Receptor for activin A, activin B and inhibin A. Mediates induction of adipogenesis by GDF6 (By similarity).",Tchem,"STKR Type 2 subfamily","protein kinase",-2.0874469001929867,Kinase,21545,315,95,43.02,108.02,76.03,27832070|27696331|26677222|26086422|26047946|25659497|25499008|23633461|23263486|22949641|22848350|22723898|22528352|22296042|22085900|22001236|21976273|21490791|21378277|21353880|21248752|20886391|20801928|20734064|20634197|20424473|20379614|20339536|20200332|20197483|20011542|19574343|19503063|19386982|19366699|19308291|19126782|19064572|18941508|18781190|18436533|18326817|18001154|17472960|17456004|17356069|17344846|17258738|16672363|16461635|16380996|16344560|16337854|15815621|15621726|15489334|15451561|14988818|14738881|14702039|14691305|12667445|12665502|12651901|12477932|12385827|12213882|12135884|12032389|11969340|11882656|11266516|11069203|10746731|10702675|10681527|10638976|10504300|10323406|10187774|9872992|9748228|9032295|8971337|8889549|8889548|8721982|8702914|8640777|8622651|8612709|8358434|8243335|8242742|7890768|1646080|1314589|1311955
https://pharos.nih.gov/idg/targets/Q12852,Q12852,MAP3K12,"Mitogen-activated protein kinase kinase kinase 12","May be an activator of the JNK/SAPK pathway. Phosphorylates beta-casein, histone 1 and myelin basic protein in vitro.",Tchem,"MLK family",,-2.0644030631343,Kinase,19919,134,31,43.05,120.96,77.06,28641113|27100796|25999017|25341110|22020285|21893036|21526495|19851984|19730683|19690332|19675578|19369195|19146952|18995835|17344846|16541075|16169070|15695824|15611134|15489334|14702039|14697235|14504284|12477932|10922377|10801814|10490457|10442638|10187804|9353328|8663324|8637721|8037767|7983011|7790002
https://pharos.nih.gov/idg/targets/Q5TCX8,Q5TCX8,MAP3K21,"Mitogen-activated protein kinase kinase kinase 21","Negative regulator of TLR4 signaling. Does not activate JNK1/MAPK8 pathway, p38/MAPK14, nor ERK2/MAPK1 pathways.",Tdark,"MLK family",,-0.42420258412517714,Kinase,3444,174,11,0.00,4.24,4.09,26859459|24255178|23319808|23186163|22699663|21602844|21441570|20068231|19413330|19369195|18691976|18669648|18029348|17353931|17344846|16710414|15489334|12477932|11347906
https://pharos.nih.gov/idg/targets/Q13873,Q13873,BMPR2,"Bone morphogenetic protein receptor type-2","On ligand binding, forms a receptor complex consisting of two type II and two type I transmembrane serine/threonine kinases. Type II receptors phosphorylate and activate type I receptors which autophosphorylate, then bind and activate SMAD transcriptional regulators. Binds to BMP7, BMP2 and, less efficiently, BMP4. Binding is weak but enhanced by the presence of type I receptors for BMPs. Mediates induction of adipogenesis by GDF6.",Tchem,"STKR Type 2 subfamily","protein kinase",-2.665868067672171,Kinase,17055,390,237,57.49,458.14,624.08,28619995|28588028|28507310|28447104|28388887|28356442|28188225|28170297|28017794|27998774|27959431|27884767|27816994|27780042|27779452|27537724|27515773|27453251|27317687|27273096|27273094|27248591|27196063|27077124|27045138|27002414|26984938|26897508|26795434|26772960|26739752|26690041|26654628|26589479|26541523|26406943|26373550|26167679|26151470|26076038|26030479|25755766|25723654|25698539|25688877|25612240|25501832|25468996|25447587|25429696|25187962|25159282|25075125|24936649|24881940|24814649|24728306|24621962|24605778|24591673|24583436|24446489|24407287|24398041|24378993|24355637|24337809|24275569|24274756|24194909|24132125|24078385|24036241|24008158|23967299|23843612|23675998|23579436|23263486|23142694|23115311|23098893|23079343|22988237|22961979|22923661|22923421|22894880|22684006|22664934|22632830|22341419|22312021|22293501|22129439|22048752|21976273|21962132|21898662|21821917|21808054|21801371|21622843|21311592|21152263|21070126|21030519|20955454|20870717|20734064|20634891|20587070|20534176|20410205|20379614|20346360|20096498|20011660|20002458|19913121|19864167|19844076|19782107|19634078|19628780|19578724|19552837|19531247|19453261|19424179|19390056|19369195|19366699|19357154|19324947|19307479|19229295|19223935|19206171|19195606|19059957|19051722|18792970|18691976|18647753|18621057|18503968|18496036|18436795|18436533|18364108|18356561|18342887|18326817|18321866|18292470|18221724|18187665|18159113|17992660|17700526|17641158|17624341|17576816|17515463|17472960|17363346|17356069|17344846|17322283|17318011|17277049|17203235|17102831|17094948|16982201|16782755|16717148|16615932|16436528|16429403|16429395|16344560|16339917|16339782|16155937|16122479|16002577|15965979|15824058|15815621|15775752|15699281|15687131|15657086|15621726|15591269|15516492|15492256|15489334|15358693|15354178|15295086|15235019|15188402|15146475|15055271|15031260|14702039|14676131|14583445|12963706|12819188|12543773|12477932|12446270|12415595|12358323|12221115|12135884|12045205|11686884|11502704|11484688|11401330|11115378|11015450|10973254|10964520|10903931|10880444|10712517|10051328|9525338|9442116|9193425|9054941|8707881|8702914|8592941|7890683|7791754|7673243|7644468
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,KSR2,"Kinase suppressor of Ras 2","Location-regulated scaffold connecting MEK to RAF. Has very low protein kinase activity and can phosphorylate MAP2K1 at several Ser and Thr residues with very low efficiency (in vitro). Interaction with BRAF enhances KSR2-mediated phosphorylation of MAP2K1 (in vitro). Blocks MAP3K8 kinase activity and MAP3K8-mediated signaling. Acts as a negative regulator of MAP3K3-mediated activation of ERK, JNK and NF-kappa-B pathways, inhibiting MAP3K3-mediated interleukin-8 production.",Tbio,"RAF family",,-0.9043310264907681,Kinase,2138,280,24,33.04,8.77,16.29,28537769|27086506|25036637|24672054|24209692|23793025|23472165|23303246|22589738|21441910|21403620|20945381|20628086|20379614|19913121|19563921|19260141|17599832|17344846|16541075|16039990|15489334|14702039|12975377|12477932|12471243
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,MAP3K20,"Mitogen-activated protein kinase kinase kinase 20","Isoform 1: Phosphorylates histone H3 at 'Ser-28' (PubMed:15684425). May have role in neoplastic cell transformation and cancer development (PubMed:15172994). Causes cell shrinkage and disruption of actin stress fibers (PubMed:11042189).",Tchem,"MLK subfamily","protein kinase",-1.1856702824169048,Kinase,22285,215,38,0.00,14.89,171.02,27816943|26755636|26522728|25416956|25013376|24807215|24275569|24170769|23319595|23186163|22681889|22223895|21988832|21406692|21305317|21269460|21224381|20408143|20379614|20331627|20068231|19690332|19413330|19369195|18691976|18669648|18331592|18029348|17344846|17192257|16964243|16344560|16189514|15815621|15737997|15684425|15489334|15485649|15465036|15342622|15324660|15172994|14702039|12761180|12535642|12477932|12220515|11836244|11549352|11042189|10924358
https://pharos.nih.gov/idg/targets/O00238,O00238,BMPR1B,"Bone morphogenetic protein receptor type-1B","On ligand binding, forms a receptor complex consisting of two type II and two type I transmembrane serine/threonine kinases. Type II receptors phosphorylate and activate type I receptors which autophosphorylate, then bind and activate SMAD transcriptional regulators. Receptor for BMP7/OP-1 and GDF5. Positively regulates chondrocyte differentiation through GDF5 interaction.",Tchem,"STKR Type 1 subfamily","protein kinase",-2.003030633595798,Kinase,9109,498,89,47.03,86.83,61.39,28357470|27720933|26926249|26805635|26701726|26684357|26562759|26105076|25776145|25758993|25601208|24904118|24529757|24339876|24129431|24100446|24098149|24021264|22971142|22384028|22374147|22294741|22293501|21976273|21556765|21152263|20734064|20732626|20673479|20634891|20587070|20201926|19738052|19513897|19453261|19451094|19229295|19135982|18773965|18619554|18436533|18326817|18292470|18184661|17624341|17381068|17363346|17356069|17344846|17203235|17001689|16957682|16436528|16127465|16014698|15897891|15815621|15805157|15761153|15621726|15489334|15235019|15192043|14702039|14576167|14523231|12477932|12419820|12135884|12065756|11781009|11483516|11420127|11401330|11312159|11282024|11279102|11266516|10850425|10712517|10504300|10051328|9950587|9872992|9730621|9525338|9178898|8707881|8702914|8605097|8140412|7811286
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,MLKL,"Mixed lineage kinase domain-like protein","Pseudokinase that plays a key role in TNF-induced necroptosis, a programmed cell death process. Activated following phosphorylation by RIPK3, leading to homotrimerization, localization to the plasma membrane and execution of programmed necrosis characterized by calcium influx and plasma membrane damage. Does not have protein kinase activity.",Tchem,"TKL-UNIQUE family",,-2.756304802813781,Kinase,3806,171,42,33.44,549.83,46.32,28878015|28666573|28650960|28412393|28230861|28130493|27920255|27756058|27473085|27411587|27033670|26933192|26868910|26866270|26865533|26853145|26823841|26704887|26337687|26283547|26165695|25766324|25748555|25697054|25220470|24813885|24703947|24322838|24316671|24219132|24095729|23720157|23666239|23612963|22421439|22265414|22265413|21269460|20068231|19844255|19690332|18691976|18669648|17353931|17344846|15616553|15489334|14702039|12477932|12471243
https://pharos.nih.gov/idg/targets/Q8NFD2,Q8NFD2,ANKK1,"Ankyrin repeat and protein kinase domain-containing protein 1",,Tbio,"RIPK family",,-2.0801131989233697,Kinase,1555,75,119,23.64,103.73,112.62,28222164|28152448|27600277|27399274|27180960|27154305|26970175|26664790|26624925|26501178|26114114|26110876|25931179|25740917|25684044|25641135|25633559|25500252|25486867|25450229|25447970|25415204|25139281|25073965|25049133|24713612|24704945|24629326|24528631|24247049|23947671|23840506|23828101|23740147|23691092|23590110|23558112|23443985|23383291|23303482|23302056|23203481|23153044|23118020|22970887|22967772|22893251|22875483|22728571|22698582|22382052|22232965|21936764|21540761|21510979|21352928|21261454|21168125|21070510|21041608|20845092|20734064|20577142|20410875|20199723|20180986|20138949|20133381|19914044|19900188|19897017|19717274|19692168|19512960|19373123|19339270|19321766|19291230|19283474|19046929|19025655|18927395|18926547|18828801|18698520|18690118|18669994|18354387|18259088|18075468|18063936|18058350|18058343|18037170|17850642|17767146|17761687|17671965|17669630|17453061|17446975|17344846|17189962|17120049|17085484|17069991|16869231|16032443|16026865|15939106|15812318|15545020|15542731|15146457|14741327|12762588|12605103|12555236|12471243|12151753
https://pharos.nih.gov/idg/targets/P57078,P57078,RIPK4,"Receptor-interacting serine/threonine-protein kinase 4","Involved in stratified epithelial development. It is a direct transcriptional target of TP63. Plays a role in NF-kappa-B activation.",Tchem,"RIPK family",,-1.9752242154257778,Kinase,14331,230,29,34.50,99.62,28.64,27697098|27667567|27014863|26972000|26129644|25784454|25285922|25246526|25134534|25096806|24519546|24413083|23371553|22197489|22197488|21931591|20379614|19818768|18511573|18025152|17344846|17039240|14702039|12747765|12676934|12477932|12446564|11278382|10948194|10830953|8889548
